path,text,quality_level,content_label,thesis_score
v091/v091_c001.mp4,"Tại khu vực tìm kiếm, tổng lượng mưa tính đến sáng nay đã dao động từ 300 đến 400mm, gây ra sự xuất hiện của nhiều điểm sạt lở mới.",HIGH,WEATHER_CORE,95
v091/v091_c003.mp4,"Trong sáng sớm hôm nay, mưa lớn vẫn tiếp tục diễn ra trên diện rộng tại Thừa Thiên Huế, gây khó khăn cho công tác cứu hộ.",HIGH,WEATHER_CORE,90
v092/v092_c000.mp4,Còn bây giờ sẽ là những thông tin dự báo thời tiết từ anh Tùng.,HIGH,WEATHER_SUPPORT,20
v092/v092_c001.mp4,"Miền Trung hôm nay đã nắng ráo, nhưng lũ trên các sông hiện giờ như thế nào?",HIGH,WEATHER_CORE,85
v092/v092_c002.mp4,"Tính đến chiều nay, lũ trên hầu hết các sông đã xuống dưới mức báo động.",HIGH,WEATHER_CORE,85
v092/v092_c003.mp4,"Chúng ta cần lưu ý rằng tại sông Kiến Giang ở Quảng Bình, nước rút chậm.",HIGH,WEATHER_CORE,85
v092/v092_c004.mp4,"Đến chiều hôm nay, mực nước tại trạm Lệ Thủy vẫn còn cao trên mức báo động 3 khoảng 23 cm.",HIGH,WEATHER_CORE,90
v092/v092_c005.mp4,"Dự kiến đến sáng mai, mực nước sẽ tiếp tục giảm thêm nửa mét nữa, xuống dưới mức báo động 3.",HIGH,WEATHER_CORE,90
v092/v092_c006.mp4,"Mực nước sông Kiến Giang rút chậm, do đó lũ vẫn tiếp diễn ở hai huyện Lệ Thủy và Quảng Ninh của Quảng Bình.",HIGH,WEATHER_CORE,85
v092/v092_c013.mp4,"Dự báo ngày mai, thời tiết tiếp tục nắng ráo với nhiệt độ cao nhất tại các thành phố Hà Tĩnh, Đồng Hới, Đông Hà và Huế dao động từ 27 đến 29 độ.",HIGH,WEATHER_CORE,95
v092/v092_c014.mp4,Cơn bão số 8 hiện đang di chuyển chậm và hướng về phía huyện đảo Hoàng Sa.,HIGH,WEATHER_CORE,90
v092/v092_c015.mp4,"Trong khoảng thời gian từ nay đến thứ Bảy, cơn bão này sẽ đạt cường độ mạnh nhất, có thể lên đến cấp 11, cấp 12, và giật cấp 14.",HIGH,WEATHER_CORE,95
v092/v092_c017.mp4,"Vùng nguy hiểm trên biển Đông được xác định từ vĩ tuyến 15 đến 20 độ vĩ Bắc, và từ kinh tuyến 112 đến 118 độ kinh Đông.",HIGH,WEATHER_CORE,90
v092/v092_c018.mp4,Tàu thuyền cần phải theo dõi liên tục diễn biến của cơn bão này để chủ động di chuyển và tránh đi vào vùng biển nguy hiểm này.,HIGH,WEATHER_CORE,80
v092/v092_c019.mp4,"Còn bây giờ, chúng tôi sẽ chuyển sang phần dự báo chi tiết thời tiết cho một số thành phố trong đêm nay và ngày mai.",HIGH,WEATHER_SUPPORT,60
v092/v092_c020.mp4,"Đêm nay, thành phố Đồng Hới không có mưa, trời rét nhẹ với nhiệt độ 18 độ.",HIGH,WEATHER_CORE,90
v092/v092_c021.mp4,"Ngày mai, trời nắng, nhiệt độ sẽ tăng lên 28 độ.",HIGH,WEATHER_CORE,90
v092/v092_c022.mp4,"Thành phố Hồ Chí Minh đêm nay trời tạnh ráo, dịu mát với nhiệt độ 26 độ.",HIGH,WEATHER_CORE,90
v092/v092_c023.mp4,"Sáng đến chiều mai trời nắng, nhiệt độ cao 33 độ.",HIGH,WEATHER_CORE,85
v092/v092_c024.mp4,"Vì chiều tối sẽ có mưa rào nhẹ, cục bộ và rất nhanh.",HIGH,WEATHER_CORE,85
v092/v092_c025.mp4,Thủ đô Hà Nội đêm nay có nhiệt độ rét nhẹ 18 độ.,HIGH,WEATHER_CORE,85
v092/v092_c027.mp4,"Không khí rất khô, độ ẩm giảm xuống chỉ còn khoảng 30%.",HIGH,WEATHER_CORE,85
v093/v093_c001.mp4,tại khu vực đang phải hứng chịu các trận mưa lớn gây lũ lụt chưa từng có trong 60 năm qua.,HIGH,WEATHER_CORE,90
v094/v094_c002.mp4,"Với sức gió, vùng gần tâm bão lên tới 170 km một giờ, đã dần chuyển từ siêu bão xuống thành bão mạnh.",HIGH,WEATHER_CORE,90
v094/v094_c003.mp4,"Tuy nhiên, các tỉnh Giang Tô, Thượng Hải, Chiết Giang dự báo sẽ hứng chịu lượng mưa lớn,",HIGH,WEATHER_CORE,85
v094/v094_c007.mp4,"Tỉnh Chiết Giang gần Thượng Hải đã nâng tình trạng khẩn cấp ứng phó với bão lên bức cao nhất,",MEDIUM,WEATHER_CORE,70
v095/v095_c000.mp4,Còn tiếp theo sẽ là những thông tin dự báo thời tiết liên quan đến đợt nắng nóng tại Bắc Bộ cùng với biên tập viên thời tiết Xuân Anh.,HIGH,WEATHER_SUPPORT,70
v095/v095_c004.mp4,"Ví dụ như là hôm qua lúc 13h thì chỉ ghi nhận được một điểm đó là tại Nam Đông, Thửa Thiên Huế lên tới mức nhiệt nắng nóng gai gắt 38 độ.",MEDIUM,WEATHER_CORE,85
v095/v095_c005.mp4,"Thế nhưng ngày hôm nay thì mức nhiệt 38 độ đã xuất hiện thêm ở khu vực Sơn La, Hòa Bình, Nghệ An hay cả Quảng Ngãi nữa.",HIGH,WEATHER_CORE,90
v095/v095_c006.mp4,Đây sẽ là những nơi có khả năng cao sẽ còn lên đến 39 độ vào ngày mai.,HIGH,WEATHER_CORE,85
v095/v095_c007.mp4,Còn đối với những nơi khác thuộc hai khu vực này thì mức nhiệt phổ biến nằm trong khoảng 35-38 độ.,HIGH,WEATHER_CORE,85
v095/v095_c008.mp4,Và vùng nắng nóng cũng sẽ mở rộng hơn hôm nay.,MEDIUM,WEATHER_CORE,60
v095/v095_c009.mp4,Ngày mai nắng nóng bao phủ hầu khắp Bắc Bộ và từ Thanh Hóa trở xuống cho tới tận Phú Yên.,HIGH,WEATHER_CORE,90
v095/v095_c010.mp4,Đợt nắng nóng này có khả năng sẽ kéo dài cho tới Chủ nhật.,HIGH,WEATHER_CORE,85
v095/v095_c011.mp4,Và đây là đợt nắng nóng đầu hè bởi vậy mà khiến nhiều người chưa kịp thích nghi.,MEDIUM,WEATHER_CORE,60
v095/v095_c015.mp4,Đặc biệt tránh khung giờ từ 12h cho tới 17h vì đây là lúc mà nhiệt độ luôn cao trên 35 độ.,HIGH,WEATHER_CORE,90
v095/v095_c019.mp4,Quý vị ở khu vực Nam Bộ cũng cần phải chú ý đến những tư vấn vừa rồi vì đây cũng là khu vực đang còn nắng nóng.,HIGH,WEATHER_CORE,85
v095/v095_c020.mp4,Dự báo là ngày mai nắng nóng sẽ xảy ra ở hầu khắp khu vực miền Đông trong đó có cả thành phố Hồ Chí Minh,HIGH,WEATHER_CORE,90
v095/v095_c021.mp4,cũng như là nhiều nơi khác của miền Tây mức nhiệt là 35 đến khoảng 36 độ.,MEDIUM,WEATHER_CORE,70
v095/v095_c022.mp4,Khả năng phải sau ngày 13 tháng 5 thì khu vực này mới có thể giảm nắng nóng.,HIGH,WEATHER_CORE,85
v095/v095_c023.mp4,Và cuối cùng thì sẽ là phần dự báo thời tiết cho một số thành phố.,HIGH,WEATHER_SUPPORT,40
v095/v095_c024.mp4,Đối với thành phố Hồ Chí Minh vào đêm nay thì trời không mưa 27 độ.,MEDIUM,WEATHER_CORE,70
v095/v095_c025.mp4,Ngày mai nắng nóng 35 độ.,HIGH,WEATHER_CORE,85
v095/v095_c026.mp4,Thành phố Huế cũng có thời tiết tương tự.,HIGH,WEATHER_SUPPORT,30
v095/v095_c027.mp4,Đêm nay không mưa 26 độ.,MEDIUM,WEATHER_CORE,60
v095/v095_c028.mp4,Ngày mai nắng nóng nhiệt cao 35 độ.,MEDIUM,WEATHER_CORE,70
v095/v095_c029.mp4,Chủ đô Hà Nội lúc này thì đang có mưa ở một vài nơi.,HIGH,WEATHER_CORE,70
v095/v095_c030.mp4,Tuy nhiên mưa sẽ nhanh chóng kết thúc.,HIGH,WEATHER_CORE,60
v095/v095_c031.mp4,Sang ngày mai lại tiếp tục nắng nóng gai gắt 37 độ.,MEDIUM,WEATHER_CORE,75
v096/v096_c017.mp4,trên toàn bang. Điều kiện thời tiết nắng nóng và độ ẩm thấp đang gây thêm khó khăn cho công tác dập lửa.,HIGH,WEATHER_CORE,85
v097/v097_c002.mp4,"Vâng, ngày mai thì có lẽ đáng chú ý nhất sẽ là ở phía Nam vì là người dân có thể gặp bất tiện khi mà trời có mưa giông mạnh.",MEDIUM,WEATHER_CORE,70
v097/v097_c003.mp4,Còn đối với miền Bắc hay là miền Trung thì thời tiết lại khá thuận lợi trong việc đi lại của người dân. Anh Quốc Anh ạ!,MEDIUM,WEATHER_SUPPORT,50
v097/v097_c004.mp4,"Thưa quý vị, thông tin cụ thể là trước tiên đó là ở khu vực phía Nam thì dự báo rằng là khả năng về chiều tối ngày mai sẽ xảy ra mưa giông trên diện rộng ở cả Tây Nguyên và Nam Bộ.",MEDIUM,WEATHER_CORE,80
v097/v097_c005.mp4,"Khả năng là trong đó mưa to sẽ tập trung tại các khu vực như là Đắk Lắc, Đắk Nông, Lâm Đồng hay là miền Đông Nam Bộ bao gồm thành phố Hồ Chí Minh và một số nơi của miền Tây như là Cần Thơ hay là Đồng Tháp, Kiên Giang.",MEDIUM,WEATHER_CORE,85
v097/v097_c006.mp4,"Nguy cơ mưa còn kèm theo cả tố lốc, sấm xét hay là gió giật mạnh nữa.",MEDIUM,WEATHER_CORE,60
v097/v097_c011.mp4,"Trở ra khu vực miền trung, thời tiết đang có xu hướng tốt lên, mưa chỉ còn xảy ra ở khu vực từ Quảng Bình trở vào cho tới Quảng Nam và vào giờ sáng ngày mai thôi.",HIGH,WEATHER_CORE,85
v097/v097_c013.mp4,Đối với các khu vực còn lại là từ Thanh Hóa đến Hà Tĩnh hay là từ Quảng Ngãi trở vào tới Bình Thuận thì chơi không mưa và còn nắng cả ngày.,HIGH,WEATHER_CORE,85
v097/v097_c014.mp4,Nhiệt độ lần lượt ở hai khu vực này là 27-29 độ và 28-33 độ.,HIGH,WEATHER_CORE,90
v097/v097_c015.mp4,"Ở khu vực Bắc Bộ, ngày mai nắng từ sớm và kéo dài cho tới chiều.",HIGH,WEATHER_CORE,85
v097/v097_c016.mp4,"Buổi sáng thì ở đây trời dịu mát, đến chiều thì lại hơi nóng.",MEDIUM,WEATHER_CORE,60
v097/v097_c017.mp4,Nhiệt độ cao nhất ở thủ đô Hà Nội và hầu khắp toàn miền trong khoảng từ 26-30 độ.,HIGH,WEATHER_CORE,90
v097/v097_c018.mp4,Cuối cùng sẽ là phần dự báo chi tiết cho một số nơi trên cả nước trong đêm nay và ngày mai.,HIGH,WEATHER_SUPPORT,40
v097/v097_c019.mp4,Với Sapa không mưa vào đêm nay trời rét 9 độ.,MEDIUM,WEATHER_CORE,80
v097/v097_c022.mp4,Ngày mai lưu ý mưa rông từ chiều đến tối với nhiệt độ không quá 25 độ.,HIGH,WEATHER_CORE,85
v097/v097_c023.mp4,Cần Thơ đêm nay và chiều tối ngày mai có mưa rông dễ đi kèm với gió giật và sớm xét.,HIGH,WEATHER_CORE,90
v098/v098_c014.mp4,"Đồng thời, chính quyền tỉnh cùng các đơn vị lực lượng vũ trang đang tích cực trong việc giúp bà con khắc phục hậu quả do mưa lũ.",MEDIUM,WEATHER_CORE,60
v098/v098_c028.mp4,"Tại phường Quảng Thuận, thị xã Bà Đồn, tỉnh Quảng Bình, dự báo trong những ngày tới, khu vực này có nguy cơ xảy ra lũ chồng lũ.",HIGH,WEATHER_CORE,90
v099/v099_c009.mp4,"Năm năm qua, nhiệt độ trái đất nóng nhất kể từ năm 1850.",HIGH,WEATHER_CORE,85
v099/v099_c030.mp4,Theo kịch bản này thì nước biển dâng trung bình toàn cầu sẽ cao hơn 77cm vào năm 2100.,HIGH,WEATHER_CORE,75
v099/v099_c031.mp4,"Ở khu vực biển Đông sẽ chịu tác động mạnh mẽ, nước biển có thể dâng tới 107cm.",HIGH,WEATHER_CORE,90
v100/v100_c014.mp4,"Khi có bão, Hồng Kông phải triển khai các biện pháp phòng ngừa bảo vệ.",HIGH,WEATHER_CORE,70
v100/v100_c018.mp4,Nhiều khu dân cư rộng lớn cũng bị ngập nặng.,HIGH,WEATHER_CORE,70
v101/v101_c000.mp4,"Thưa quý vị, số người thiệt mạng do bão Vàm Cỏ tại Philippines đã tăng lên 26 người.",HIGH,WEATHER_CORE,85
v101/v101_c001.mp4,"Bão đã khiến 14 người mất tích, 25 người bị thương và làm hư hại hàng chục nghìn ngôi nhà.",HIGH,WEATHER_CORE,85
v101/v101_c002.mp4,"Cơ quan Khí quyển, Địa lý và Thiên văn Philippines cho biết, bão Vàm Cỏ là cơn bão thứ 21 đổ bộ vào nước này từ đầu năm đến nay.",HIGH,WEATHER_CORE,85
v101/v101_c004.mp4,Cơn bão đã gây ra những trận lũ nghiêm trọng nhất trong nhiều năm qua tại thủ đô Manila và các tỉnh lân cận.,HIGH,WEATHER_CORE,90
v101/v101_c006.mp4,"Cơn bão này, được gọi là bão số 13 tại Việt Nam, vẫn duy trì cường độ mạnh và di chuyển nhanh về hướng đất liền miền Trung.",HIGH,WEATHER_CORE,90
v101/v101_c007.mp4,"Lúc 16 giờ chiều nay, tâm bão cách quần đảo Hoàng Sa khoảng 240 km về phía đông nam.",HIGH,WEATHER_CORE,90
v101/v101_c008.mp4,"Cường độ của bão đạt cấp 11, 12 và có gió giật lên tới cấp 15.",HIGH,WEATHER_CORE,90
v101/v101_c009.mp4,"Dự báo trong 24 giờ tới, bão sẽ di chuyển theo hướng Tây Tây Bắc với tốc độ khoảng 20 km/h.",HIGH,WEATHER_CORE,90
v101/v101_c010.mp4,"Đến 16 giờ ngày mai, tâm bão sẽ ở trên vùng biển từ Quảng Bình đến Quảng Ngãi.",HIGH,WEATHER_CORE,90
v101/v101_c011.mp4,"Cường độ của bão khi đó là cấp 11, giật cấp 14.",HIGH,WEATHER_CORE,90
v101/v101_c012.mp4,"Trong 24 đến 48 giờ tiếp theo, bão giữ nguyên hướng di chuyển là Tây Tây Bắc,",HIGH,WEATHER_CORE,85
v101/v101_c014.mp4,"Vùng nguy hiểm do bão trên Biển Đông trong 24 giờ tới nằm trong khoảng vĩ tuyến 13,5 đến 18,5 độ Bắc.",HIGH,WEATHER_CORE,90
v101/v101_c016.mp4,Toàn bộ tàu thuyền hoạt động trong vùng nguy hiểm đều có nguy cơ cao bị ảnh hưởng bởi gió giật mạnh.,HIGH,WEATHER_CORE,85
v101/v101_c018.mp4,Tỉnh Thừa Thiên Huế đang khẩn trương chuẩn bị các biện pháp ứng phó với bão.,HIGH,WEATHER_CORE,85
v101/v101_c064.mp4,Nhiều địa phương ở các tỉnh Nam Trung Bồ xuất hiện những hố nước tử thần trong mùa mưa.,HIGH,WEATHER_CORE,85
v102/v102_c002.mp4,ngày mai trời vẫn sẽ nắng và nóng nhiều.,HIGH,WEATHER_CORE,80
v102/v102_c005.mp4,Đối với chủ đô Hà Nội hay là các nơi khác của miền Bắc thì phổ biến là 35 đến khoảng 36 độ.,MEDIUM,WEATHER_CORE,70
v102/v102_c006.mp4,Từ thứ 2 thì nắng nóng ở khu vực này mới dịu dần.,HIGH,WEATHER_CORE,80
v102/v102_c007.mp4,Còn đối với miền Trung thì nắng nóng sẽ còn kéo dài trong 2 ngày nữa.,HIGH,WEATHER_CORE,85
v102/v102_c008.mp4,Với nhiệt độ ngày mai từ Thanh Hóa trở xuống đến Phú Yên phổ biến là từ 35 đến 37 độ.,HIGH,WEATHER_CORE,90
v102/v102_c009.mp4,Một số nơi ở khu vực vùng núi thì có thể sẽ trên 38 độ.,MEDIUM,WEATHER_CORE,60
v102/v102_c010.mp4,Thời gian nóng sẽ kéo dài từ 12 giờ cho tới tận 17 giờ trong ngày.,HIGH,WEATHER_CORE,85
v102/v102_c011.mp4,"Trong khi đó, nam bộ ngày mai thì nắng nóng gần như là chấm dứt khi mà mưa rông xuất hiện sớm và trên một phạm vi rộng.",HIGH,WEATHER_CORE,85
v102/v102_c012.mp4,Nhiệt độ tại thành phố Hồ Chí Minh cũng như là hầu khắp toàn miền sẽ không nơi nào vượt quá 34 độ.,HIGH,WEATHER_CORE,85
v102/v102_c013.mp4,Và cuối cùng sẽ là phần dự báo thời tiết cho một số thành phố khác trong đêm nay và ngày mai.,HIGH,WEATHER_SUPPORT,40
v102/v102_c015.mp4,Ngày mai trời nắng nhiệt cao nhất 32 độ.,HIGH,WEATHER_CORE,85
v102/v102_c016.mp4,"Thành phố Đà Nẵng dự báo là đêm nay cũng không mưa, trời mát 26 độ.",HIGH,WEATHER_CORE,90
v102/v102_c017.mp4,"Ngày mai nắng cả ngày, nhiệt độ cao nhất 34 độ.",HIGH,WEATHER_CORE,90
v102/v102_c018.mp4,Thành phố Đà Lạt trời rét về đêm vào sáng sớm 17 độ.,MEDIUM,WEATHER_CORE,75
v102/v102_c019.mp4,"Ngày mai nhiệt độ tăng nhanh theo nắng, cao nhất trong ngày 26 độ.",HIGH,WEATHER_CORE,85
v103/v103_c000.mp4,Còn tiếp theo sẽ là thông tin dự báo thời tiết đến từ biên tập viên thời tiết Quỳnh Anh.,HIGH,WEATHER_SUPPORT,30
v103/v103_c001.mp4,"Chị Quỳnh Anh thân mến, hôm nay được dự báo là ngày rét nhất trong đợt.",HIGH,WEATHER_CORE,85
v103/v103_c003.mp4,"Dạ vâng, theo như dự báo thì sang tới ngày mai nhiệt độ có nhích lên,",MEDIUM,WEATHER_CORE,60
v103/v103_c004.mp4,"Cả miền Bắc vẫn duy trì ngưỡng rét đậm, rét hại, mặc dù nhiệt độ có nhích lên nhưng rất chậm.",HIGH,WEATHER_CORE,90
v103/v103_c005.mp4,"Thưa quý vị và các bạn, nhiệt độ về đêm và sáng sớm vẫn rất thấp.",HIGH,WEATHER_SUPPORT,60
v103/v103_c006.mp4,"Có nơi có mưa nhỏ, khiến cảm giác rét càng thêm buốt.",HIGH,WEATHER_CORE,80
v103/v103_c007.mp4,"Nhiệt độ thấp nhất trong đêm nay tại Hải Phòng, Hà Nội và Ninh Bình sẽ dao động từ 11 đến 12 độ.",HIGH,WEATHER_CORE,90
v103/v103_c010.mp4,Sự kiến đợt rét rộng lần này sẽ kéo dài đến hết ngày Chủ nhật,MEDIUM,WEATHER_CORE,70
v103/v103_c012.mp4,"Tại thủ đô Hà Nội, nhiệt độ ban ngày chỉ dao động từ 16 đến 18 độ.",HIGH,WEATHER_CORE,90
v103/v103_c013.mp4,Với đêm và sáng sớm thì nhiệt độ sẽ hạ xuống chỉ từ 12 đến 13 độ.,HIGH,WEATHER_CORE,85
v103/v103_c014.mp4,"Trong thời tiết giá rét như hiện nay, quý vị cần lưu ý thay đổi một số thói quen sinh hoạt.",HIGH,WEATHER_SUPPORT,60
v103/v103_c021.mp4,Dự báo thời tiết cho biết mưa rét sẽ tiếp tục kéo dài trong đêm nay và ngày mai.,HIGH,WEATHER_CORE,85
v103/v103_c022.mp4,Nhiệt độ trong đêm nay là từ 12 cho tới 19 độ,HIGH,WEATHER_CORE,85
v103/v103_c023.mp4,và sang tới ngày mai thì cũng không vượt quá 22 độ.,MEDIUM,WEATHER_CORE,60
v103/v103_c025.mp4,"Sapa đêm nay có lúc có mưa nhỏ trời rét bốt chỉ 6 độ,",MEDIUM,WEATHER_CORE,85
v103/v103_c026.mp4,"sang ngày mai khả năng vẫn có mưa, nhiệt độ không quá 9 độ.",MEDIUM,WEATHER_CORE,70
v103/v103_c027.mp4,"Vinh dự báo đêm nay cũng có mưa nhỏ trời rét 15 độ,",HIGH,WEATHER_CORE,85
v103/v103_c028.mp4,"ngày mai vẫn mưa rét, nhiệt độ cao nhất là 18 độ.",HIGH,WEATHER_CORE,85
v103/v103_c029.mp4,"Đà Lạt đêm nay trời tạnh ráo, khá rét 16 độ,",HIGH,WEATHER_CORE,85
v103/v103_c030.mp4,"ngày mai trời nắng đẹp, nhiệt độ tăng lên 21 độ.",HIGH,WEATHER_CORE,85
v104/v104_c000.mp4,"Thưa quý vị, đầu tiên sẽ là những diễn biến mới nhất về cơn bão số 13.",HIGH,WEATHER_SUPPORT,70
v104/v104_c001.mp4,"Hiện thì bão vẫn đang trong thời kỳ mạnh nhất, cấp 12, giật cấp 15.",HIGH,WEATHER_CORE,90
v104/v104_c002.mp4,Lúc 16h tâm bão ở cách huyện đảo Hoàng Sa khoảng 640km về phía đông Đông Nam.,HIGH,WEATHER_CORE,90
v104/v104_c003.mp4,"Dự báo trong 24 đến 48 giờ tới thì bão sẽ đi hướng Tây, rồi Tây Tây Bắc, tốc độ 15 đến 20km một giờ.",HIGH,WEATHER_CORE,90
v104/v104_c004.mp4,Đến 16h ngày 14 tháng 1 tâm bão ở vùng biển ngoài khơi Quảng Bình đến Quảng Nam.,HIGH,WEATHER_CORE,95
